Id,Reg_No,SEM,Sub_Id,Grade_Value,Section
1,139105001,5,9,4,1
2,139105001,5,17,3,1
3,139105001,5,10,5,1
4,139105001,5,11,4,1
5,139105001,5,12,4,1
6,139105001,5,13,4,1
7,139105001,5,18,4,1
8,139105001,5,20,4,1
9,139105002,5,9,4,1
10,139105002,5,17,3,1
11,139105002,5,10,4,1
12,139105002,5,11,3,1
13,139105002,5,12,3,1
14,139105002,5,13,5,1
15,139105002,5,18,4,1
16,139105002,5,20,4,1
17,139105004,5,9,2,1
18,139105004,5,17,3,1
19,139105004,5,10,4,1
20,139105004,5,11,3,1
21,139105004,5,12,1,1
22,139105004,5,13,1,1
23,139105004,5,18,2,1
24,139105004,5,20,2,1
25,139105005,5,9,2,1
26,139105005,5,17,5,1
27,139105005,5,10,5,1
28,139105005,5,11,3,1
29,139105005,5,12,3,1
30,139105005,5,13,3,1
31,139105005,5,18,3,1
32,139105005,5,20,4,1
33,139105014,5,9,3,1
34,139105014,5,17,4,1
35,139105014,5,10,4,1
36,139105014,5,11,3,1
37,139105014,5,12,3,1
38,139105014,5,13,3,1
39,139105014,5,18,2,1
40,139105014,5,20,2,1
41,139105016,5,9,2,1
42,139105016,5,17,5,1
43,139105016,5,10,4,1
44,139105016,5,11,4,1
45,139105016,5,12,4,1
46,139105016,5,13,3,1
47,139105016,5,18,2,1
48,139105016,5,20,3,1
49,139105020,5,9,2,1
50,139105020,5,17,2,1
51,139105020,5,10,1,1
52,139105020,5,11,1,1
53,139105020,5,12,1,1
54,139105020,5,13,2,1
55,139105020,5,18,2,1
56,139105020,5,20,3,1
57,139105022,5,9,1,1
58,139105022,5,17,3,1
59,139105022,5,10,1,1
60,139105022,5,11,1,1
61,139105022,5,12,1,1
62,139105022,5,13,2,1
63,139105022,5,18,2,1
64,139105022,5,20,2,1
65,139105034,5,9,3,1
66,139105034,5,17,4,1
67,139105034,5,10,3,1
68,139105034,5,11,1,1
69,139105034,5,12,4,1
70,139105034,5,13,4,1
71,139105034,5,18,4,1
72,139105034,5,20,4,1
73,139105038,5,9,5,1
74,139105038,5,17,5,1
75,139105038,5,10,6,1
76,139105038,5,11,5,1
77,139105038,5,12,4,1
78,139105038,5,13,5,1
79,139105038,5,18,4,1
80,139105038,5,20,4,1
81,139105042,5,9,1,1
82,139105042,5,17,3,1
83,139105042,5,10,1,1
84,139105042,5,11,1,1
85,139105042,5,12,2,1
86,139105042,5,13,1,1
87,139105042,5,18,3,1
88,139105042,5,20,4,1
89,139105058,5,9,3,1
90,139105058,5,17,4,1
91,139105058,5,10,2,1
92,139105058,5,11,4,1
93,139105058,5,12,3,1
94,139105058,5,13,3,1
95,139105058,5,18,4,1
96,139105058,5,20,5,1
97,139105064,5,9,2,1
98,139105064,5,17,6,1
99,139105064,5,10,5,1
100,139105064,5,11,4,1
101,139105064,5,12,3,1
102,139105064,5,13,4,1
103,139105064,5,18,1,1
104,139105064,5,20,4,1
105,139105066,5,9,4,1
106,139105066,5,17,4,1
107,139105066,5,10,3,1
108,139105066,5,11,2,1
109,139105066,5,12,4,1
110,139105066,5,13,1,1
111,139105066,5,18,5,1
112,139105066,5,20,5,1
113,139105068,5,9,3,1
114,139105068,5,17,3,1
115,139105068,5,10,3,1
116,139105068,5,11,3,1
117,139105068,5,12,5,1
118,139105068,5,13,4,1
119,139105068,5,18,4,1
120,139105068,5,20,4,1
121,139105070,5,9,2,1
122,139105070,5,17,5,1
123,139105070,5,10,4,1
124,139105070,5,11,3,1
125,139105070,5,12,1,1
126,139105070,5,13,3,1
127,139105070,5,18,3,1
128,139105070,5,20,4,1
129,139105074,5,9,5,1
130,139105074,5,17,4,1
131,139105074,5,10,5,1
132,139105074,5,11,6,1
133,139105074,5,12,5,1
134,139105074,5,13,3,1
135,139105074,5,18,5,1
136,139105074,5,20,5,1
137,139105076,5,9,4,1
138,139105076,5,17,5,1
139,139105076,5,10,4,1
140,139105076,5,11,5,1
141,139105076,5,12,6,1
142,139105076,5,13,5,1
143,139105076,5,18,3,1
144,139105076,5,20,6,1
145,139105082,5,9,4,1
146,139105082,5,17,4,1
147,139105082,5,10,2,1
148,139105082,5,11,4,1
149,139105082,5,12,6,1
150,139105082,5,13,4,1
151,139105082,5,18,3,1
152,139105082,5,20,5,1
153,139105086,5,9,1,1
154,139105086,5,17,5,1
155,139105086,5,10,5,1
156,139105086,5,11,2,1
157,139105086,5,12,1,1
158,139105086,5,13,1,1
159,139105086,5,18,1,1
160,139105086,5,20,2,1
161,139105088,5,9,3,1
162,139105088,5,17,4,1
163,139105088,5,10,4,1
164,139105088,5,11,5,1
165,139105088,5,12,3,1
166,139105088,5,13,5,1
167,139105088,5,18,2,1
168,139105088,5,20,5,1
169,139105090,5,9,1,1
170,139105090,5,17,2,1
171,139105090,5,10,1,1
172,139105090,5,11,2,1
173,139105090,5,12,4,1
174,139105090,5,13,1,1
175,139105090,5,18,3,1
176,139105090,5,20,4,1
177,139105096,5,9,5,1
178,139105096,5,17,6,1
179,139105096,5,10,6,1
180,139105096,5,11,6,1
181,139105096,5,12,4,1
182,139105096,5,13,5,1
183,139105096,5,18,6,1
184,139105096,5,20,6,1
185,139105102,5,9,4,1
186,139105102,5,17,5,1
187,139105102,5,10,6,1
188,139105102,5,11,4,1
189,139105102,5,12,4,1
190,139105102,5,13,3,1
191,139105102,5,18,4,1
192,139105102,5,20,4,1
193,139105112,5,9,3,1
194,139105112,5,17,3,1
195,139105112,5,10,2,1
196,139105112,5,11,4,1
197,139105112,5,12,5,1
198,139105112,5,13,2,1
199,139105112,5,18,4,1
200,139105112,5,20,4,1
201,139105114,5,9,4,1
202,139105114,5,17,2,1
203,139105114,5,10,2,1
204,139105114,5,11,1,1
205,139105114,5,12,4,1
206,139105114,5,13,4,1
207,139105114,5,18,4,1
208,139105114,5,20,4,1
209,139105116,5,9,1,1
210,139105116,5,17,4,1
211,139105116,5,10,2,1
212,139105116,5,11,2,1
213,139105116,5,12,2,1
214,139105116,5,13,1,1
215,139105116,5,18,3,1
216,139105116,5,20,4,1
217,139105118,5,9,6,1
218,139105118,5,17,6,1
219,139105118,5,10,5,1
220,139105118,5,11,5,1
221,139105118,5,12,6,1
222,139105118,5,13,5,1
223,139105118,5,18,4,1
224,139105118,5,20,4,1
225,139105138,5,9,5,1
226,139105138,5,17,4,1
227,139105138,5,10,4,1
228,139105138,5,11,5,1
229,139105138,5,12,7,1
230,139105138,5,13,4,1
231,139105138,5,18,6,1
232,139105138,5,20,4,1
233,139105142,5,9,3,1
234,139105142,5,17,5,1
235,139105142,5,10,4,1
236,139105142,5,11,4,1
237,139105142,5,12,5,1
238,139105142,5,13,4,1
239,139105142,5,18,5,1
240,139105142,5,20,6,1
241,139105144,5,9,3,1
242,139105144,5,17,4,1
243,139105144,5,10,5,1
244,139105144,5,11,5,1
245,139105144,5,12,6,1
246,139105144,5,13,3,1
247,139105144,5,18,4,1
248,139105144,5,20,5,1
249,139105146,5,9,4,1
250,139105146,5,17,5,1
251,139105146,5,10,4,1
252,139105146,5,11,5,1
253,139105146,5,12,6,1
254,139105146,5,13,4,1
255,139105146,5,18,3,1
256,139105146,5,20,6,1
257,139105150,5,9,3,1
258,139105150,5,17,4,1
259,139105150,5,10,4,1
260,139105150,5,11,6,1
261,139105150,5,12,1,1
262,139105150,5,13,4,1
263,139105150,5,18,3,1
264,139105150,5,20,6,1
265,139105154,5,9,5,1
266,139105154,5,17,4,1
267,139105154,5,10,3,1
268,139105154,5,11,6,1
269,139105154,5,12,4,1
270,139105154,5,13,4,1
271,139105154,5,18,6,1
272,139105154,5,20,6,1
273,139105162,5,9,6,1
274,139105162,5,17,3,1
275,139105162,5,10,6,1
276,139105162,5,11,6,1
277,139105162,5,12,7,1
278,139105162,5,13,4,1
279,139105162,5,18,5,1
280,139105162,5,20,4,1
281,139105170,5,9,4,1
282,139105170,5,17,3,1
283,139105170,5,10,2,1
284,139105170,5,11,3,1
285,139105170,5,12,2,1
286,139105170,5,13,2,1
287,139105170,5,18,4,1
288,139105170,5,20,5,1
289,139105172,5,9,5,1
290,139105172,5,17,4,1
291,139105172,5,10,6,1
292,139105172,5,11,5,1
293,139105172,5,12,5,1
294,139105172,5,13,5,1
295,139105172,5,18,2,1
296,139105172,5,20,4,1
297,139105180,5,9,6,1
298,139105180,5,17,5,1
299,139105180,5,10,5,1
300,139105180,5,11,6,1
301,139105180,5,12,5,1
302,139105180,5,13,4,1
303,139105180,5,18,5,1
304,139105180,5,20,5,1
305,139105190,5,9,2,1
306,139105190,5,17,2,1
307,139105190,5,10,2,1
308,139105190,5,11,2,1
309,139105190,5,12,2,1
310,139105190,5,13,2,1
311,139105190,5,18,1,1
312,139105190,5,20,2,1
313,139105194,5,9,6,1
314,139105194,5,17,5,1
315,139105194,5,10,4,1
316,139105194,5,11,4,1
317,139105194,5,12,7,1
318,139105194,5,13,3,1
319,139105194,5,18,5,1
320,139105194,5,20,5,1
321,139105198,5,9,1,1
322,139105198,5,17,3,1
323,139105198,5,10,3,1
324,139105198,5,11,4,1
325,139105198,5,12,4,1
326,139105198,5,13,2,1
327,139105198,5,18,4,1
328,139105198,5,20,4,1
329,139105204,5,9,4,1
330,139105204,5,17,4,1
331,139105204,5,10,5,1
332,139105204,5,11,3,1
333,139105204,5,12,2,1
334,139105204,5,13,3,1
335,139105204,5,18,2,1
336,139105204,5,20,1,1
337,139105212,5,9,4,1
338,139105212,5,17,4,1
339,139105212,5,10,4,1
340,139105212,5,11,5,1
341,139105212,5,12,4,1
342,139105212,5,13,3,1
343,139105212,5,18,4,1
344,139105212,5,20,4,1
345,139105214,5,9,3,1
346,139105214,5,17,3,1
347,139105214,5,10,2,1
348,139105214,5,11,2,1
349,139105214,5,12,3,1
350,139105214,5,13,2,1
351,139105214,5,18,1,1
352,139105214,5,20,2,1
353,139105216,5,9,4,1
354,139105216,5,17,3,1
355,139105216,5,10,2,1
356,139105216,5,11,4,1
357,139105216,5,12,3,1
358,139105216,5,13,2,1
359,139105216,5,18,2,1
360,139105216,5,20,4,1
361,139105220,5,9,4,1
362,139105220,5,17,4,1
363,139105220,5,10,2,1
364,139105220,5,11,3,1
365,139105220,5,12,4,1
366,139105220,5,13,2,1
367,139105220,5,18,6,1
368,139105220,5,20,4,1
369,139105238,5,9,1,1
370,139105238,5,17,3,1
371,139105238,5,10,1,1
372,139105238,5,11,2,1
373,139105238,5,12,3,1
374,139105238,5,13,1,1
375,139105238,5,18,2,1
376,139105238,5,20,4,1
377,139105240,5,9,5,1
378,139105240,5,17,4,1
379,139105240,5,10,5,1
380,139105240,5,11,5,1
381,139105240,5,12,6,1
382,139105240,5,13,3,1
383,139105240,5,18,6,1
384,139105240,5,20,6,1
385,139105246,5,9,4,1
386,139105246,5,17,4,1
387,139105246,5,10,5,1
388,139105246,5,11,5,1
389,139105246,5,12,1,1
390,139105246,5,13,4,1
391,139105246,5,18,4,1
392,139105246,5,20,4,1
393,139105248,5,9,6,1
394,139105248,5,17,6,1
395,139105248,5,10,4,1
396,139105248,5,11,6,1
397,139105248,5,12,4,1
398,139105248,5,13,3,1
399,139105248,5,18,5,1
400,139105248,5,20,4,1
401,139105250,5,9,6,1
402,139105250,5,17,6,1
403,139105250,5,10,5,1
404,139105250,5,11,4,1
405,139105250,5,12,6,1
406,139105250,5,13,5,1
407,139105250,5,18,5,1
408,139105250,5,20,5,1
409,139105252,5,9,4,1
410,139105252,5,17,4,1
411,139105252,5,10,4,1
412,139105252,5,11,4,1
413,139105252,5,12,7,1
414,139105252,5,13,7,1
415,139105252,5,18,5,1
416,139105252,5,20,5,1
417,139105254,5,9,1,1
418,139105254,5,17,2,1
419,139105254,5,10,1,1
420,139105254,5,11,2,1
421,139105254,5,12,1,1
422,139105254,5,13,3,1
423,139105254,5,18,1,1
424,139105254,5,20,1,1
425,139105256,5,9,3,1
426,139105256,5,17,1,1
427,139105256,5,10,3,1
428,139105256,5,11,1,1
429,139105256,5,12,2,1
430,139105256,5,13,1,1
431,139105256,5,18,3,1
432,139105256,5,20,2,1
433,139105260,5,9,4,1
434,139105260,5,17,4,1
435,139105260,5,10,4,1
436,139105260,5,11,4,1
437,139105260,5,12,5,1
438,139105260,5,13,4,1
439,139105260,5,18,2,1
440,139105260,5,20,5,1
441,139105264,5,9,2,1
442,139105264,5,17,4,1
443,139105264,5,10,4,1
444,139105264,5,11,3,1
445,139105264,5,12,2,1
446,139105264,5,13,4,1
447,139105264,5,18,2,1
448,139105264,5,20,4,1
449,139105266,5,9,5,1
450,139105266,5,17,6,1
451,139105266,5,10,5,1
452,139105266,5,11,5,1
453,139105266,5,12,5,1
454,139105266,5,13,5,1
455,139105266,5,18,6,1
456,139105266,5,20,5,1
457,139105270,5,9,1,1
458,139105270,5,17,4,1
459,139105270,5,10,3,1
460,139105270,5,11,2,1
461,139105270,5,12,2,1
462,139105270,5,13,1,1
463,139105270,5,18,2,1
464,139105270,5,20,3,1
465,139105276,5,9,4,1
466,139105276,5,17,4,1
467,139105276,5,10,5,1
468,139105276,5,11,6,1
469,139105276,5,12,5,1
470,139105276,5,13,6,1
471,139105276,5,18,3,1
472,139105276,5,20,6,1
473,139015278,5,9,4,2
474,139015278,5,17,4,2
475,139015278,5,10,4,2
476,139015278,5,11,4,2
477,139015278,5,12,5,2
478,139015278,5,13,1,2
479,139015278,5,18,4,2
480,139015278,5,20,6,2
481,139105280,5,9,2,2
482,139105280,5,17,2,2
483,139105280,5,10,3,2
484,139105280,5,11,3,2
485,139105280,5,12,4,2
486,139105280,5,13,2,2
487,139105280,5,18,4,2
488,139105280,5,20,3,2
489,139105284,5,9,1,2
490,139105284,5,17,3,2
491,139105284,5,10,2,2
492,139105284,5,11,1,2
493,139105284,5,12,4,2
494,139105284,5,13,1,2
495,139105284,5,18,3,2
496,139105284,5,20,3,2
497,139105286,5,9,4,2
498,139105286,5,17,3,2
499,139105286,5,10,3,2
500,139105286,5,11,3,2
501,139105286,5,12,5,2
502,139105286,5,13,3,2
503,139105286,5,18,4,2
504,139105286,5,20,4,2
505,139105288,5,9,5,2
506,139105288,5,17,4,2
507,139105288,5,10,4,2
508,139105288,5,11,5,2
509,139105288,5,12,5,2
510,139105288,5,13,5,2
511,139105288,5,18,4,2
512,139105288,5,20,4,2
513,139105290,5,9,4,2
514,139105290,5,17,3,2
515,139105290,5,10,5,2
516,139105290,5,11,4,2
517,139105290,5,12,3,2
518,139105290,5,13,2,2
519,139105290,5,18,4,2
520,139105290,5,20,4,2
521,139105294,5,9,4,2
522,139105294,5,17,5,2
523,139105294,5,10,4,2
524,139105294,5,11,5,2
525,139105294,5,12,4,2
526,139105294,5,13,5,2
527,139105294,5,18,5,2
528,139105294,5,20,5,2
529,139105296,5,9,6,2
530,139105296,5,17,5,2
531,139105296,5,10,4,2
532,139105296,5,11,5,2
533,139105296,5,12,6,2
534,139105296,5,13,4,2
535,139105296,5,18,5,2
536,139105296,5,20,4,2
537,139105302,5,9,4,2
538,139105302,5,17,5,2
539,139105302,5,10,2,2
540,139105302,5,11,4,2
541,139105302,5,12,4,2
542,139105302,5,13,4,2
543,139105302,5,18,5,2
544,139105302,5,20,6,2
545,139015304,5,9,5,2
546,139015304,5,17,4,2
547,139015304,5,10,5,2
548,139015304,5,11,5,2
549,139015304,5,12,6,2
550,139015304,5,13,5,2
551,139015304,5,18,5,2
552,139015304,5,20,5,2
553,139105308,5,9,4,2
554,139105308,5,17,2,2
555,139105308,5,10,2,2
556,139105308,5,11,3,2
557,139105308,5,12,4,2
558,139105308,5,13,4,2
559,139105308,5,18,4,2
560,139105308,5,20,1,2
561,139105312,5,9,2,2
562,139105312,5,17,1,2
563,139105312,5,10,2,2
564,139105312,5,11,2,2
565,139105312,5,12,3,2
566,139105312,5,13,1,2
567,139105312,5,18,3,2
568,139105312,5,20,1,2
569,139105316,5,9,1,2
570,139105316,5,17,2,2
571,139105316,5,10,2,2
572,139105316,5,11,2,2
573,139105316,5,12,2,2
574,139105316,5,13,1,2
575,139105316,5,18,1,2
576,139105316,5,20,1,2
577,139105318,5,9,2,2
578,139105318,5,17,4,2
579,139105318,5,10,3,2
580,139105318,5,11,3,2
581,139105318,5,12,5,2
582,139105318,5,13,4,2
583,139105318,5,18,3,2
584,139105318,5,20,4,2
585,139105320,5,9,,2
586,139105320,5,17,6,2
587,139105320,5,10,6,2
588,139105320,5,11,,2
589,139105320,5,12,7,2
590,139105320,5,13,7,2
591,139105320,5,18,6,2
592,139105320,5,20,4,2
593,139105322,5,9,4,2
594,139105322,5,17,4,2
595,139105322,5,10,3,2
596,139105322,5,11,1,2
597,139105322,5,12,4,2
598,139105322,5,13,4,2
599,139105322,5,18,2,2
600,139105322,5,20,2,2
601,139105324,5,9,3,2
602,139105324,5,17,4,2
603,139105324,5,10,4,2
604,139105324,5,11,4,2
605,139105324,5,12,5,2
606,139105324,5,13,3,2
607,139105324,5,18,2,2
608,139105324,5,20,5,2
609,139105326,5,9,4,2
610,139105326,5,17,3,2
611,139105326,5,10,6,2
612,139105326,5,11,6,2
613,139105326,5,12,6,2
614,139105326,5,13,5,2
615,139105326,5,18,4,2
616,139105326,5,20,3,2
617,139105328,5,9,3,2
618,139105328,5,17,5,2
619,139105328,5,10,5,2
620,139105328,5,11,5,2
621,139105328,5,12,7,2
622,139105328,5,13,4,2
623,139105328,5,18,4,2
624,139105328,5,20,4,2
625,139105332,5,9,2,2
626,139105332,5,17,3,2
627,139105332,5,10,4,2
628,139105332,5,11,4,2
629,139105332,5,12,2,2
630,139105332,5,13,3,2
631,139105332,5,18,3,2
632,139105332,5,20,1,2
633,139105334,5,9,3,2
634,139105334,5,17,2,2
635,139105334,5,10,1,2
636,139105334,5,11,1,2
637,139105334,5,12,3,2
638,139105334,5,13,4,2
639,139105334,5,18,2,2
640,139105334,5,20,3,2
641,139105336,5,9,3,2
642,139105336,5,17,3,2
643,139105336,5,10,3,2
644,139105336,5,11,2,2
645,139105336,5,12,4,2
646,139105336,5,13,1,2
647,139105336,5,18,4,2
648,139105336,5,20,3,2
649,139105338,5,9,5,2
650,139105338,5,17,2,2
651,139105338,5,10,4,2
652,139105338,5,11,5,2
653,139105338,5,12,4,2
654,139105338,5,13,4,2
655,139105338,5,18,6,2
656,139105338,5,20,4,2
657,139105340,5,9,4,2
658,139105340,5,17,3,2
659,139105340,5,10,3,2
660,139105340,5,11,4,2
661,139105340,5,12,2,2
662,139105340,5,13,3,2
663,139105340,5,18,3,2
664,139105340,5,20,3,2
665,139105342,5,9,3,2
666,139105342,5,17,1,2
667,139105342,5,10,4,2
668,139105342,5,11,2,2
669,139105342,5,12,3,2
670,139105342,5,13,4,2
671,139105342,5,18,3,2
672,139105342,5,20,1,2
673,139105344,5,9,4,2
674,139105344,5,17,2,2
675,139105344,5,10,3,2
676,139105344,5,11,4,2
677,139105344,5,12,2,2
678,139105344,5,13,3,2
679,139105344,5,18,4,2
680,139105344,5,20,3,2
681,139105246,5,9,2,2
682,139105246,5,17,2,2
683,139105246,5,10,2,2
684,139105246,5,11,4,2
685,139105246,5,12,4,2
686,139105246,5,13,4,2
687,139105246,5,18,4,2
688,139105246,5,20,3,2
689,139105348,5,9,3,2
690,139105348,5,17,4,2
691,139105348,5,10,4,2
692,139105348,5,11,4,2
693,139105348,5,12,6,2
694,139105348,5,13,3,2
695,139105348,5,18,4,2
696,139105348,5,20,4,2
697,139105350,5,9,2,2
698,139105350,5,17,2,2
699,139105350,5,10,1,2
700,139105350,5,11,4,2
701,139105350,5,12,3,2
702,139105350,5,13,3,2
703,139105350,5,18,3,2
704,139105350,5,20,2,2
705,139105354,5,9,5,2
706,139105354,5,17,5,2
707,139105354,5,10,5,2
708,139105354,5,11,4,2
709,139105354,5,12,4,2
710,139105354,5,13,4,2
711,139105354,5,18,4,2
712,139105354,5,20,3,2
713,139105358,5,9,3,2
714,139105358,5,17,4,2
715,139105358,5,10,6,2
716,139105358,5,11,3,2
717,139105358,5,12,2,2
718,139105358,5,13,3,2
719,139105358,5,18,3,2
720,139105358,5,20,2,2
721,139105360,5,9,4,2
