Id,Reg_No,SEM,Sub_Id,Grade_Value,Section
722,139105360,5,17,5,2
723,139105360,5,10,6,2
724,139105360,5,11,6,2
725,139105360,5,12,7,2
726,139105360,5,13,6,2
727,139105360,5,18,5,2
728,139105360,5,20,4,2
729,139105364,5,9,4,2
730,139105364,5,17,4,2
731,139105364,5,10,4,2
732,139105364,5,11,6,2
733,139105364,5,12,5,2
734,139105364,5,13,4,2
735,139105364,5,18,2,2
736,139105364,5,20,3,2
737,139105366,5,9,3,2
738,139105366,5,17,4,2
739,139105366,5,10,5,2
740,139105366,5,11,3,2
741,139105366,5,12,3,2
742,139105366,5,13,3,2
743,139105366,5,18,1,2
744,139105366,5,20,,2
745,139105368,5,9,2,2
746,139105368,5,17,4,2
747,139105368,5,10,4,2
748,139105368,5,11,4,2
749,139105368,5,12,4,2
750,139105368,5,13,3,2
751,139105368,5,18,4,2
752,139105368,5,20,2,2
753,139105370,5,9,2,2
754,139105370,5,17,1,2
755,139105370,5,10,1,2
756,139105370,5,11,3,2
757,139105370,5,12,3,2
758,139105370,5,13,2,2
759,139105370,5,18,4,2
760,139105370,5,20,3,2
761,139105374,5,9,4,2
762,139105374,5,17,6,2
763,139105374,5,10,4,2
764,139105374,5,11,4,2
765,139105374,5,12,6,2
766,139105374,5,13,4,2
767,139105374,5,18,5,2
768,139105374,5,20,5,2
769,139105376,5,9,2,2
770,139105376,5,17,4,2
771,139105376,5,10,3,2
772,139105376,5,11,4,2
773,139105376,5,12,5,2
774,139105376,5,13,2,2
775,139105376,5,18,4,2
776,139105376,5,20,4,2
777,139105378,5,9,4,2
778,139105378,5,17,4,2
779,139105378,5,10,5,2
780,139105378,5,11,6,2
781,139105378,5,12,6,2
782,139105378,5,13,4,2
783,139105378,5,18,4,2
784,139105378,5,20,4,2
785,139105380,5,9,2,2
786,139105380,5,17,5,2
787,139105380,5,10,3,2
788,139105380,5,11,4,2
789,139105380,5,12,5,2
790,139105380,5,13,1,2
791,139105380,5,18,3,2
792,139105380,5,20,3,2
793,139105386,5,9,4,2
794,139105386,5,17,4,2
795,139105386,5,10,5,2
796,139105386,5,11,5,2
797,139105386,5,12,6,2
798,139105386,5,13,4,2
799,139105386,5,18,5,2
800,139105386,5,20,4,2
801,139105390,5,9,2,2
802,139105390,5,17,4,2
803,139105390,5,10,4,2
804,139105390,5,11,4,2
805,139105390,5,12,4,2
806,139105390,5,13,6,2
807,139105390,5,18,4,2
808,139105390,5,20,2,2
809,139105392,5,9,3,2
810,139105392,5,17,4,2
811,139105392,5,10,3,2
812,139105392,5,11,4,2
813,139105392,5,12,4,2
814,139105392,5,13,6,2
815,139105392,5,18,4,2
816,139105392,5,20,3,2
817,139105394,5,9,5,2
818,139105394,5,17,5,2
819,139105394,5,10,3,2
820,139105394,5,11,5,2
821,139105394,5,12,5,2
822,139105394,5,13,5,2
823,139105394,5,18,4,2
824,139105394,5,20,3,2
825,139105396,5,9,2,2
826,139105396,5,17,3,2
827,139105396,5,10,3,2
828,139105396,5,11,3,2
829,139105396,5,12,5,2
830,139105396,5,13,3,2
831,139105396,5,18,4,2
832,139105396,5,20,3,2
833,139105398,5,9,4,2
834,139105398,5,17,6,2
835,139105398,5,10,4,2
836,139105398,5,11,5,2
837,139105398,5,12,6,2
838,139105398,5,13,5,2
839,139105398,5,18,5,2
840,139105398,5,20,5,2
841,139105400,5,9,2,2
842,139105400,5,17,2,2
843,139105400,5,10,4,2
844,139105400,5,11,2,2
845,139105400,5,12,4,2
846,139105400,5,13,2,2
847,139105400,5,18,2,2
848,139105400,5,20,3,2
849,139105404,5,9,3,2
850,139105404,5,17,4,2
851,139105404,5,10,4,2
852,139105404,5,11,3,2
853,139105404,5,12,5,2
854,139105404,5,13,3,2
855,139105404,5,18,3,2
856,139105404,5,20,3,2
857,139105405,5,9,1,2
858,139105405,5,17,2,2
859,139105405,5,10,1,2
860,139105405,5,11,1,2
861,139105405,5,12,1,2
862,139105405,5,13,1,2
863,139105405,5,18,1,2
864,139105405,5,20,1,2
865,139105406,5,9,3,2
866,139105406,5,17,3,2
867,139105406,5,10,4,2
868,139105406,5,11,3,2
869,139105406,5,12,1,2
870,139105406,5,13,4,2
871,139105406,5,18,1,2
872,139105406,5,20,3,2
873,130105407,5,9,3,2
874,130105407,5,17,2,2
875,130105407,5,10,2,2
876,130105407,5,11,3,2
877,130105407,5,12,3,2
878,130105407,5,13,3,2
879,130105407,5,18,3,2
880,130105407,5,20,3,2
881,139105408,5,9,2,2
882,139105408,5,17,4,2
883,139105408,5,10,3,2
884,139105408,5,11,3,2
885,139105408,5,12,2,2
886,139105408,5,13,2,2
887,139105408,5,18,4,2
888,139105408,5,20,3,2
889,139105409,5,9,3,2
890,139105409,5,17,3,2
891,139105409,5,10,3,2
892,139105409,5,11,6,2
893,139105409,5,12,4,2
894,139105409,5,13,4,2
895,139105409,5,18,4,2
896,139105409,5,20,4,2
897,139105410,5,9,1,2
898,139105410,5,17,2,2
899,139105410,5,10,2,2
900,139105410,5,11,1,2
901,139105410,5,12,4,2
902,139105410,5,13,2,2
903,139105410,5,18,3,2
904,139105410,5,20,1,2
905,139105411,5,9,,2
906,139105411,5,17,7,2
907,139105411,5,10,7,2
908,139105411,5,11,7,2
909,139105411,5,12,7,2
910,139105411,5,13,7,2
911,139105411,5,18,,2
912,139105411,5,20,6,2
913,139105412,5,9,6,2
914,139105412,5,17,6,2
915,139105412,5,10,6,2
916,139105412,5,11,7,2
917,139105412,5,12,7,2
918,139105412,5,13,7,2
919,139105412,5,18,6,2
920,139105412,5,20,5,2
921,139105413,5,9,1,2
922,139105413,5,17,2,2
923,139105413,5,10,1,2
924,139105413,5,11,2,2
925,139105413,5,12,1,2
926,139105413,5,13,3,2
927,139105413,5,18,2,2
928,139105413,5,20,1,2
929,139105414,5,9,2,2
930,139105414,5,17,5,2
931,139105414,5,10,1,2
932,139105414,5,11,1,2
933,139105414,5,12,3,2
934,139105414,5,13,2,2
935,139105414,5,18,4,2
936,139105414,5,20,2,2
937,139105415,5,9,2,2
938,139105415,5,17,4,2
939,139105415,5,10,2,2
940,139105415,5,11,5,2
941,139105415,5,12,1,2
942,139105415,5,13,2,2
943,139105415,5,18,3,2
944,139105415,5,20,4,2
945,139105001,3,1,5,1
946,139105001,3,7,2,1
947,139105001,3,2,4,1
948,139105001,3,3,5,1
949,139105001,3,4,5,1
950,139105001,3,5,4,1
951,139105001,3,6,4,1
952,139105001,3,8,4,1
953,139105002,3,1,2,1
954,139105002,3,7,2,1
955,139105002,3,2,4,1
956,139105002,3,3,6,1
957,139105002,3,4,1,1
958,139105002,3,5,1,1
959,139105002,3,6,2,1
960,139105002,3,8,2,1
961,139105004,3,1,3,1
962,139105004,3,7,2,1
963,139105004,3,2,1,1
964,139105004,3,3,5,1
965,139105004,3,4,2,1
966,139105004,3,5,4,1
967,139105004,3,6,3,1
968,139105004,3,8,4,1
969,139105005,3,1,2,1
970,139105005,3,7,2,1
971,139105005,3,2,3,1
972,139105005,3,3,3,1
973,139105005,3,4,1,1
974,139105005,3,5,2,1
975,139105005,3,6,4,1
976,139105005,3,8,4,1
977,139105014,3,1,3,1
978,139105014,3,7,2,1
979,139105014,3,2,3,1
980,139105014,3,3,4,1
981,139105014,3,4,3,1
982,139105014,3,5,3,1
983,139105014,3,6,3,1
984,139105014,3,8,4,1
985,139105016,3,1,2,1
986,139105016,3,7,2,1
987,139105016,3,2,2,1
988,139105016,3,3,1,1
989,139105016,3,4,1,1
990,139105016,3,5,1,1
991,139105016,3,6,1,1
992,139105016,3,8,1,1
993,139105020,3,1,1,1
994,139105020,3,7,1,1
995,139105020,3,2,1,1
996,139105020,3,3,1,1
997,139105020,3,4,1,1
998,139105020,3,5,2,1
999,139105020,3,6,2,1
1000,139105020,3,8,2,1
1001,139105022,3,1,2,1
1002,139105022,3,7,1,1
1003,139105022,3,2,1,1
1004,139105022,3,3,2,1
1005,139105022,3,4,1,1
1006,139105022,3,5,1,1
1007,139105022,3,6,2,1
1008,139105022,3,8,2,1
1009,139105034,3,1,2,1
1010,139105034,3,7,1,1
1011,139105034,3,2,2,1
1012,139105034,3,3,2,1
1013,139105034,3,4,1,1
1014,139105034,3,5,2,1
1015,139105034,3,6,4,1
1016,139105034,3,8,2,1
1017,139105038,3,1,4,1
1018,139105038,3,7,2,1
1019,139105038,3,2,4,1
1020,139105038,3,3,6,1
1021,139105038,3,4,3,1
1022,139105038,3,5,4,1
1023,139105038,3,6,3,1
1024,139105038,3,8,3,1
1025,139105042,3,1,1,1
1026,139105042,3,7,2,1
1027,139105042,3,2,1,1
1028,139105042,3,3,2,1
1029,139105042,3,4,1,1
1030,139105042,3,5,2,1
1031,139105042,3,6,3,1
1032,139105042,3,8,2,1
1033,139105058,3,1,1,1
1034,139105058,3,7,2,1
1035,139105058,3,2,2,1
1036,139105058,3,3,3,1
1037,139105058,3,4,2,1
1038,139105058,3,5,1,1
1039,139105058,3,6,3,1
1040,139105058,3,8,2,1
1041,139105064,3,1,2,1
1042,139105064,3,7,2,1
1043,139105064,3,2,4,1
1044,139105064,3,3,4,1
1045,139105064,3,4,5,1
1046,139105064,3,5,2,1
1047,139105064,3,6,5,1
1048,139105064,3,8,2,1
1049,139105066,3,1,3,1
1050,139105066,3,7,2,1
1051,139105066,3,2,2,1
1052,139105066,3,3,3,1
1053,139105066,3,4,2,1
1054,139105066,3,5,3,1
1055,139105066,3,6,4,1
1056,139105066,3,8,3,1
1057,139105068,3,1,3,1
1058,139105068,3,7,2,1
1059,139105068,3,2,2,1
1060,139105068,3,3,4,1
1061,139105068,3,4,2,1
1062,139105068,3,5,1,1
1063,139105068,3,6,3,1
1064,139105068,3,8,3,1
1065,139105070,3,1,3,1
1066,139105070,3,7,2,1
1067,139105070,3,2,1,1
1068,139105070,3,3,2,1
1069,139105070,3,4,3,1
1070,139105070,3,5,2,1
1071,139105070,3,6,3,1
1072,139105070,3,8,2,1
1073,139105074,3,1,5,1
1074,139105074,3,7,2,1
1075,139105074,3,2,5,1
1076,139105074,3,3,6,1
1077,139105074,3,4,3,1
1078,139105074,3,5,5,1
1079,139105074,3,6,4,1
1080,139105074,3,8,4,1
1081,139105076,3,1,2,1
1082,139105076,3,7,2,1
1083,139105076,3,2,3,1
1084,139105076,3,3,5,1
1085,139105076,3,4,4,1
1086,139105076,3,5,4,1
1087,139105076,3,6,5,1
1088,139105076,3,8,3,1
1089,139105082,3,1,5,1
1090,139105082,3,7,3,1
1091,139105082,3,2,4,1
1092,139105082,3,3,6,1
1093,139105082,3,4,5,1
1094,139105082,3,5,5,1
1095,139105082,3,6,5,1
1096,139105082,3,8,4,1
1097,139105086,3,1,1,1
1098,139105086,3,7,1,1
1099,139105086,3,2,2,1
1100,139105086,3,3,2,1
1101,139105086,3,4,1,1
1102,139105086,3,5,1,1
1103,139105086,3,6,1,1
1104,139105086,3,8,1,1
1105,139105088,3,1,2,1
1106,139105088,3,7,2,1
1107,139105088,3,2,2,1
1108,139105088,3,3,6,1
1109,139105088,3,4,3,1
1110,139105088,3,5,1,1
1111,139105088,3,6,4,1
1112,139105088,3,8,2,1
1113,139105090,3,1,3,1
1114,139105090,3,7,2,1
1115,139105090,3,2,1,1
1116,139105090,3,3,2,1
1117,139105090,3,4,3,1
1118,139105090,3,5,2,1
1119,139105090,3,6,4,1
1120,139105090,3,8,3,1
1121,139105096,3,1,5,1
1122,139105096,3,7,2,1
1123,139105096,3,2,4,1
1124,139105096,3,3,6,1
1125,139105096,3,4,6,1
1126,139105096,3,5,6,1
1127,139105096,3,6,5,1
1128,139105096,3,8,4,1
1129,139105102,3,1,3,1
1130,139105102,3,7,2,1
1131,139105102,3,2,1,1
1132,139105102,3,3,4,1
1133,139105102,3,4,2,1
1134,139105102,3,5,5,1
1135,139105102,3,6,4,1
1136,139105102,3,8,3,1
1137,139105112,3,1,4,1
1138,139105112,3,7,2,1
1139,139105112,3,2,2,1
1140,139105112,3,3,2,1
1141,139105112,3,4,4,1
1142,139105112,3,5,3,1
1143,139105112,3,6,5,1
1144,139105112,3,8,3,1
1145,139105114,3,1,3,1
1146,139105114,3,7,2,1
1147,139105114,3,2,1,1
1148,139105114,3,3,4,1
1149,139105114,3,4,5,1
1150,139105114,3,5,3,1
1151,139105114,3,6,4,1
1152,139105114,3,8,3,1
1153,139105116,3,1,1,1
1154,139105116,3,7,2,1
1155,139105116,3,2,2,1
1156,139105116,3,3,1,1
1157,139105116,3,4,2,1
1158,139105116,3,5,2,1
1159,139105116,3,6,3,1
1160,139105116,3,8,2,1
1161,139105118,3,1,4,1
1162,139105118,3,7,2,1
1163,139105118,3,2,4,1
1164,139105118,3,3,5,1
1165,139105118,3,4,5,1
1166,139105118,3,5,4,1
1167,139105118,3,6,4,1
1168,139105118,3,8,2,1
1169,139105138,3,1,4,1
1170,139105138,3,7,3,1
1171,139105138,3,2,3,1
1172,139105138,3,3,6,1
1173,139105138,3,4,5,1
1174,139105138,3,5,4,1
1175,139105138,3,6,4,1
1176,139105138,3,8,4,1
1177,139105142,3,1,2,1
1178,139105142,3,7,2,1
1179,139105142,3,2,3,1
1180,139105142,3,3,5,1
1181,139105142,3,4,4,1
1182,139105142,3,5,4,1
1183,139105142,3,6,4,1
1184,139105142,3,8,4,1
1185,139105144,3,1,4,1
1186,139105144,3,7,2,1
1187,139105144,3,2,2,1
1188,139105144,3,3,4,1
1189,139105144,3,4,4,1
1190,139105144,3,5,3,1
1191,139105144,3,6,5,1
1192,139105144,3,8,3,1
1193,139105146,3,1,3,1
1194,139105146,3,7,2,1
1195,139105146,3,2,4,1
1196,139105146,3,3,6,1
1197,139105146,3,4,5,1
1198,139105146,3,5,4,1
1199,139105146,3,6,5,1
1200,139105146,3,8,3,1
1201,139105150,3,1,4,1
1202,139105150,3,7,2,1
1203,139105150,3,2,2,1
1204,139105150,3,3,5,1
1205,139105150,3,4,5,1
1206,139105150,3,5,6,1
1207,139105150,3,6,6,1
1208,139105150,3,8,4,1
1209,139105154,3,1,4,1
1210,139105154,3,7,2,1
1211,139105154,3,2,4,1
1212,139105154,3,3,5,1
1213,139105154,3,4,6,1
1214,139105154,3,5,5,1
1215,139105154,3,6,5,1
1216,139105154,3,8,4,1
1217,139105162,3,1,4,1
1218,139105162,3,7,2,1
1219,139105162,3,2,3,1
1220,139105162,3,3,5,1
1221,139105162,3,4,5,1
1222,139105162,3,5,5,1
1223,139105162,3,6,5,1
1224,139105162,3,8,4,1
1225,139105170,3,1,1,1
1226,139105170,3,7,1,1
1227,139105170,3,2,2,1
1228,139105170,3,3,1,1
1229,139105170,3,4,1,1
1230,139105170,3,5,1,1
1231,139105170,3,6,2,1
1232,139105170,3,8,1,1
1233,139105172,3,1,2,1
1234,139105172,3,7,2,1
1235,139105172,3,2,4,1
1236,139105172,3,3,5,1
1237,139105172,3,4,3,1
1238,139105172,3,5,3,1
1239,139105172,3,6,4,1
1240,139105172,3,8,2,1
1241,139105180,3,1,5,1
1242,139105180,3,7,3,1
1243,139105180,3,2,5,1
1244,139105180,3,3,5,1
1245,139105180,3,4,6,1
1246,139105180,3,5,6,1
1247,139105180,3,6,5,1
1248,139105180,3,8,4,1
1249,139105190,3,1,1,1
1250,139105190,3,7,1,1
1251,139105190,3,2,2,1
1252,139105190,3,3,3,1
1253,139105190,3,4,1,1
1254,139105190,3,5,1,1
1255,139105190,3,6,3,1
1256,139105190,3,8,2,1
1257,139105194,3,1,5,1
1258,139105194,3,7,2,1
1259,139105194,3,2,4,1
1260,139105194,3,3,6,1
1261,139105194,3,4,6,1
1262,139105194,3,5,5,1
1263,139105194,3,6,6,1
1264,139105194,3,8,4,1
1265,139105198,3,1,3,1
1266,139105198,3,7,2,1
1267,139105198,3,2,2,1
1268,139105198,3,3,4,1
1269,139105198,3,4,4,1
1270,139105198,3,5,3,1
1271,139105198,3,6,3,1
1272,139105198,3,8,3,1
1273,139105204,3,1,2,1
1274,139105204,3,7,2,1
1275,139105204,3,2,3,1
1276,139105204,3,3,2,1
1277,139105204,3,4,2,1
1278,139105204,3,5,3,1
1279,139105204,3,6,2,1
1280,139105204,3,8,3,1
1281,139105212,3,1,2,1
1282,139105212,3,7,2,1
1283,139105212,3,2,3,1
1284,139105212,3,3,5,1
1285,139105212,3,4,4,1
1286,139105212,3,5,2,1
1287,139105212,3,6,5,1
1288,139105212,3,8,3,1
1289,139105214,3,1,1,1
1290,139105214,3,7,1,1
1291,139105214,3,2,2,1
1292,139105214,3,3,2,1
1293,139105214,3,4,2,1
1294,139105214,3,5,1,1
1295,139105214,3,6,3,1
1296,139105214,3,8,1,1
1297,139105216,3,1,3,1
1298,139105216,3,7,2,1
1299,139105216,3,2,2,1
1300,139105216,3,3,6,1
1301,139105216,3,4,4,1
1302,139105216,3,5,3,1
1303,139105216,3,6,5,1
1304,139105216,3,8,2,1
1305,139105220,3,1,4,1
1306,139105220,3,7,2,1
1307,139105220,3,2,3,1
1308,139105220,3,3,5,1
1309,139105220,3,4,4,1
1310,139105220,3,5,3,1
1311,139105220,3,6,5,1
1312,139105220,3,8,2,1
1313,139105238,3,1,2,1
1314,139105238,3,7,2,1
1315,139105238,3,2,2,1
1316,139105238,3,3,2,1
1317,139105238,3,4,1,1
1318,139105238,3,5,1,1
1319,139105238,3,6,4,1
1320,139105238,3,8,2,1
1321,139105240,3,1,5,1
1322,139105240,3,7,2,1
1323,139105240,3,2,4,1
1324,139105240,3,3,5,1
1325,139105240,3,4,5,1
1326,139105240,3,5,5,1
1327,139105240,3,6,5,1
1328,139105240,3,8,3,1
1329,139105246,3,1,3,1
1330,139105246,3,7,2,1
1331,139105246,3,2,3,1
1332,139105246,3,3,5,1
1333,139105246,3,4,3,1
1334,139105246,3,5,3,1
1335,139105246,3,6,4,1
1336,139105246,3,8,2,1
1337,139105248,3,1,2,1
1338,139105248,3,7,2,1
1339,139105248,3,2,4,1
1340,139105248,3,3,6,1
1341,139105248,3,4,3,1
1342,139105248,3,5,1,1
1343,139105248,3,6,4,1
1344,139105248,3,8,3,1
1345,139105250,3,1,5,1
1346,139105250,3,7,3,1
1347,139105250,3,2,5,1
1348,139105250,3,3,6,1
1349,139105250,3,4,6,1
1350,139105250,3,5,6,1
1351,139105250,3,6,5,1
1352,139105250,3,8,3,1
1353,139105252,3,1,6,1
1354,139105252,3,7,4,1
1355,139105252,3,2,6,1
1356,139105252,3,3,5,1
1357,139105252,3,4,6,1
1358,139105252,3,5,6,1
1359,139105252,3,6,6,1
1360,139105252,3,8,4,1
1361,139105254,3,1,1,1
1362,139105254,3,7,1,1
1363,139105254,3,2,1,1
1364,139105254,3,3,1,1
1365,139105254,3,4,2,1
1366,139105254,3,5,2,1
1367,139105254,3,6,3,1
1368,139105254,3,8,1,1
1369,139105256,3,1,2,1
1370,139105256,3,7,2,1
1371,139105256,3,2,1,1
1372,139105256,3,3,2,1
1373,139105256,3,4,1,1
1374,139105256,3,5,2,1
1375,139105256,3,6,3,1
1376,139105256,3,8,2,1
1377,139105260,3,1,3,1
1378,139105260,3,7,2,1
1379,139105260,3,2,1,1
1380,139105260,3,3,5,1
1381,139105260,3,4,5,1
1382,139105260,3,5,3,1
1383,139105260,3,6,5,1
1384,139105260,3,8,2,1
1385,139105264,3,1,2,1
1386,139105264,3,7,1,1
1387,139105264,3,2,2,1
1388,139105264,3,3,3,1
1389,139105264,3,4,3,1
1390,139105264,3,5,2,1
1391,139105264,3,6,2,1
1392,139105264,3,8,1,1
1393,139105266,3,1,6,1
1394,139105266,3,7,5,1
1395,139105266,3,2,4,1
1396,139105266,3,3,6,1
1397,139105266,3,4,4,1
1398,139105266,3,5,5,1
1399,139105266,3,6,5,1
1400,139105266,3,8,2,1
1401,139105270,3,1,2,1
1402,139105270,3,7,2,1
1403,139105270,3,2,1,1
1404,139105270,3,3,3,1
1405,139105270,3,4,2,1
1406,139105270,3,5,1,1
1407,139105270,3,6,2,1
1408,139105270,3,8,2,1
1409,139105276,3,1,6,1
1410,139105276,3,7,4,1
1411,139105276,3,2,5,1
1412,139105276,3,3,5,1
1413,139105276,3,4,6,1
1414,139105276,3,5,5,1
1415,139105276,3,6,4,1
1416,139105276,3,8,4,1
1417,139015278,3,1,4,2
1418,139015278,3,7,3,2
1419,139015278,3,2,4,2
1420,139015278,3,3,4,2
1421,139015278,3,4,4,2
1422,139015278,3,5,4,2
1423,139015278,3,6,2,2
1424,139015278,3,8,3,2
1425,139105280,3,1,5,2
1426,139105280,3,7,2,2
1427,139105280,3,2,3,2
1428,139105280,3,3,5,2
1429,139105280,3,4,3,2
1430,139105280,3,5,5,2
1431,139105280,3,6,2,2
1432,139105280,3,8,3,2
1433,139105284,3,1,3,2
1434,139105284,3,7,2,2
1435,139105284,3,2,1,2
1436,139105284,3,3,4,2
1437,139105284,3,4,2,2
1438,139105284,3,5,4,2
1439,139105284,3,6,2,2
1440,139105284,3,8,3,2
