Id,Reg_No,SEM,Sub_Id,Grade_Value,Section
1441,139105286,3,1,6,2
1442,139105286,3,7,5,2
1443,139105286,3,2,4,2
1444,139105286,3,3,5,2
1445,139105286,3,4,4,2
1446,139105286,3,5,5,2
1447,139105286,3,6,2,2
1448,139105286,3,8,3,2
1449,139105288,3,1,4,2
1450,139105288,3,7,5,2
1451,139105288,3,2,5,2
1452,139105288,3,3,6,2
1453,139105288,3,4,4,2
1454,139105288,3,5,4,2
1455,139105288,3,6,2,2
1456,139105288,3,8,3,2
1457,139105290,3,1,4,2
1458,139105290,3,7,4,2
1459,139105290,3,2,2,2
1460,139105290,3,3,5,2
1461,139105290,3,4,4,2
1462,139105290,3,5,5,2
1463,139105290,3,6,2,2
1464,139105290,3,8,4,2
1465,139105294,3,1,6,2
1466,139105294,3,7,5,2
1467,139105294,3,2,3,2
1468,139105294,3,3,4,2
1469,139105294,3,4,4,2
1470,139105294,3,5,4,2
1471,139105294,3,6,2,2
1472,139105294,3,8,3,2
1473,139105296,3,1,6,2
1474,139105296,3,7,4,2
1475,139105296,3,2,6,2
1476,139105296,3,3,6,2
1477,139105296,3,4,6,2
1478,139105296,3,5,6,2
1479,139105296,3,6,3,2
1480,139105296,3,8,3,2
1481,139105302,3,1,4,2
1482,139105302,3,7,5,2
1483,139105302,3,2,3,2
1484,139105302,3,3,4,2
1485,139105302,3,4,3,2
1486,139105302,3,5,3,2
1487,139105302,3,6,2,2
1488,139105302,3,8,3,2
1489,139015304,3,1,6,2
1490,139015304,3,7,5,2
1491,139015304,3,2,6,2
1492,139015304,3,3,6,2
1493,139015304,3,4,6,2
1494,139015304,3,5,6,2
1495,139015304,3,6,3,2
1496,139015304,3,8,4,2
1497,139105308,3,1,4,2
1498,139105308,3,7,5,2
1499,139105308,3,2,4,2
1500,139105308,3,3,4,2
1501,139105308,3,4,4,2
1502,139105308,3,5,2,2
1503,139105308,3,6,2,2
1504,139105308,3,8,3,2
1505,139105312,3,1,4,2
1506,139105312,3,7,4,2
1507,139105312,3,2,3,2
1508,139105312,3,3,3,2
1509,139105312,3,4,3,2
1510,139105312,3,5,1,2
1511,139105312,3,6,3,2
1512,139105312,3,8,3,2
1513,139105316,3,1,2,2
1514,139105316,3,7,2,2
1515,139105316,3,2,3,2
1516,139105316,3,3,3,2
1517,139105316,3,4,3,2
1518,139105316,3,5,3,2
1519,139105316,3,6,1,2
1520,139105316,3,8,1,2
1521,139105318,3,1,5,2
1522,139105318,3,7,4,2
1523,139105318,3,2,4,2
1524,139105318,3,3,5,2
1525,139105318,3,4,5,2
1526,139105318,3,5,4,2
1527,139105318,3,6,3,2
1528,139105318,3,8,3,2
1529,139105320,3,1,6,2
1530,139105320,3,7,4,2
1531,139105320,3,2,7,2
1532,139105320,3,3,6,2
1533,139105320,3,4,6,2
1534,139105320,3,5,6,2
1535,139105320,3,6,4,2
1536,139105320,3,8,4,2
1537,139105322,3,1,2,2
1538,139105322,3,7,1,2
1539,139105322,3,2,1,2
1540,139105322,3,3,3,2
1541,139105322,3,4,2,2
1542,139105322,3,5,1,2
1543,139105322,3,6,2,2
1544,139105322,3,8,1,2
1545,139105324,3,1,6,2
1546,139105324,3,7,4,2
1547,139105324,3,2,3,2
1548,139105324,3,3,4,2
1549,139105324,3,4,3,2
1550,139105324,3,5,5,2
1551,139105324,3,6,3,2
1552,139105324,3,8,3,2
1553,139105326,3,1,6,2
1554,139105326,3,7,3,2
1555,139105326,3,2,4,2
1556,139105326,3,3,6,2
1557,139105326,3,4,6,2
1558,139105326,3,5,6,2
1559,139105326,3,6,4,2
1560,139105326,3,8,4,2
1561,139105328,3,1,6,2
1562,139105328,3,7,5,2
1563,139105328,3,2,4,2
1564,139105328,3,3,6,2
1565,139105328,3,4,6,2
1566,139105328,3,5,6,2
1567,139105328,3,6,3,2
1568,139105328,3,8,4,2
1569,139105332,3,1,2,2
1570,139105332,3,7,2,2
1571,139105332,3,2,3,2
1572,139105332,3,3,3,2
1573,139105332,3,4,3,2
1574,139105332,3,5,2,2
1575,139105332,3,6,2,2
1576,139105332,3,8,1,2
1577,139105334,3,1,3,2
1578,139105334,3,7,2,2
1579,139105334,3,2,2,2
1580,139105334,3,3,1,2
1581,139105334,3,4,3,2
1582,139105334,3,5,3,2
1583,139105334,3,6,1,2
1584,139105334,3,8,2,2
1585,139105336,3,1,3,2
1586,139105336,3,7,2,2
1587,139105336,3,2,2,2
1588,139105336,3,3,4,2
1589,139105336,3,4,2,2
1590,139105336,3,5,2,2
1591,139105336,3,6,2,2
1592,139105336,3,8,3,2
1593,139105338,3,1,3,2
1594,139105338,3,7,3,2
1595,139105338,3,2,3,2
1596,139105338,3,3,5,2
1597,139105338,3,4,5,2
1598,139105338,3,5,3,2
1599,139105338,3,6,4,2
1600,139105338,3,8,3,2
1601,139105340,3,1,4,2
1602,139105340,3,7,2,2
1603,139105340,3,2,2,2
1604,139105340,3,3,3,2
1605,139105340,3,4,3,2
1606,139105340,3,5,3,2
1607,139105340,3,6,2,2
1608,139105340,3,8,3,2
1609,139105342,3,1,4,2
1610,139105342,3,7,3,2
1611,139105342,3,2,1,2
1612,139105342,3,3,3,2
1613,139105342,3,4,3,2
1614,139105342,3,5,3,2
1615,139105342,3,6,2,2
1616,139105342,3,8,3,2
1617,139105344,3,1,4,2
1618,139105344,3,7,4,2
1619,139105344,3,2,1,2
1620,139105344,3,3,4,2
1621,139105344,3,4,2,2
1622,139105344,3,5,2,2
1623,139105344,3,6,1,2
1624,139105344,3,8,3,2
1625,139105246,3,1,4,2
1626,139105246,3,7,3,2
1627,139105246,3,2,3,2
1628,139105246,3,3,4,2
1629,139105246,3,4,4,2
1630,139105246,3,5,4,2
1631,139105246,3,6,2,2
1632,139105246,3,8,3,2
1633,139105348,3,1,6,2
1634,139105348,3,7,4,2
1635,139105348,3,2,4,2
1636,139105348,3,3,6,2
1637,139105348,3,4,5,2
1638,139105348,3,5,6,2
1639,139105348,3,6,4,2
1640,139105348,3,8,4,2
1641,139105350,3,1,3,2
1642,139105350,3,7,2,2
1643,139105350,3,2,3,2
1644,139105350,3,3,2,2
1645,139105350,3,4,4,2
1646,139105350,3,5,3,2
1647,139105350,3,6,2,2
1648,139105350,3,8,3,2
1649,139105354,3,1,6,2
1650,139105354,3,7,5,2
1651,139105354,3,2,6,2
1652,139105354,3,3,6,2
1653,139105354,3,4,5,2
1654,139105354,3,5,6,2
1655,139105354,3,6,2,2
1656,139105354,3,8,4,2
1657,139105358,3,1,3,2
1658,139105358,3,7,2,2
1659,139105358,3,2,3,2
1660,139105358,3,3,3,2
1661,139105358,3,4,4,2
1662,139105358,3,5,3,2
1663,139105358,3,6,2,2
1664,139105358,3,8,2,2
1665,139105360,3,1,3,2
1666,139105360,3,7,3,2
1667,139105360,3,2,6,2
1668,139105360,3,3,6,2
1669,139105360,3,4,4,2
1670,139105360,3,5,3,2
1671,139105360,3,6,4,2
1672,139105360,3,8,3,2
1673,139105364,3,1,6,2
1674,139105364,3,7,5,2
1675,139105364,3,2,6,2
1676,139105364,3,3,6,2
1677,139105364,3,4,6,2
1678,139105364,3,5,6,2
1679,139105364,3,6,3,2
1680,139105364,3,8,4,2
1681,139105366,3,1,4,2
1682,139105366,3,7,2,2
1683,139105366,3,2,4,2
1684,139105366,3,3,3,2
1685,139105366,3,4,3,2
1686,139105366,3,5,3,2
1687,139105366,3,6,1,2
1688,139105366,3,8,2,2
1689,139105368,3,1,4,2
1690,139105368,3,7,3,2
1691,139105368,3,2,3,2
1692,139105368,3,3,4,2
1693,139105368,3,4,4,2
1694,139105368,3,5,2,2
1695,139105368,3,6,1,2
1696,139105368,3,8,2,2
1697,139105370,3,1,2,2
1698,139105370,3,7,2,2
1699,139105370,3,2,2,2
1700,139105370,3,3,3,2
1701,139105370,3,4,3,2
1702,139105370,3,5,2,2
1703,139105370,3,6,1,2
1704,139105370,3,8,3,2
1705,139105374,3,1,4,2
1706,139105374,3,7,4,2
1707,139105374,3,2,6,2
1708,139105374,3,3,6,2
1709,139105374,3,4,5,2
1710,139105374,3,5,4,2
1711,139105374,3,6,3,2
1712,139105374,3,8,3,2
1713,139105376,3,1,3,2
1714,139105376,3,7,3,2
1715,139105376,3,2,2,2
1716,139105376,3,3,3,2
1717,139105376,3,4,4,2
1718,139105376,3,5,3,2
1719,139105376,3,6,2,2
1720,139105376,3,8,2,2
1721,139105378,3,1,5,2
1722,139105378,3,7,4,2
1723,139105378,3,2,6,2
1724,139105378,3,3,6,2
1725,139105378,3,4,6,2
1726,139105378,3,5,6,2
1727,139105378,3,6,2,2
1728,139105378,3,8,3,2
1729,139105380,3,1,3,2
1730,139105380,3,7,3,2
1731,139105380,3,2,1,2
1732,139105380,3,3,3,2
1733,139105380,3,4,3,2
1734,139105380,3,5,3,2
1735,139105380,3,6,1,2
1736,139105380,3,8,2,2
1737,139105386,3,1,5,2
1738,139105386,3,7,5,2
1739,139105386,3,2,5,2
1740,139105386,3,3,6,2
1741,139105386,3,4,5,2
1742,139105386,3,5,6,2
1743,139105386,3,6,3,2
1744,139105386,3,8,3,2
1745,139105390,3,1,4,2
1746,139105390,3,7,3,2
1747,139105390,3,2,4,2
1748,139105390,3,3,4,2
1749,139105390,3,4,4,2
1750,139105390,3,5,4,2
1751,139105390,3,6,2,2
1752,139105390,3,8,3,2
1753,139105392,3,1,3,2
1754,139105392,3,7,3,2
1755,139105392,3,2,3,2
1756,139105392,3,3,4,2
1757,139105392,3,4,3,2
1758,139105392,3,5,2,2
1759,139105392,3,6,2,2
1760,139105392,3,8,2,2
1761,139105394,3,1,4,2
1762,139105394,3,7,4,2
1763,139105394,3,2,5,2
1764,139105394,3,3,5,2
1765,139105394,3,4,4,2
1766,139105394,3,5,5,2
1767,139105394,3,6,2,2
1768,139105394,3,8,3,2
1769,139105396,3,1,4,2
1770,139105396,3,7,2,2
1771,139105396,3,2,4,2
1772,139105396,3,3,4,2
1773,139105396,3,4,4,2
1774,139105396,3,5,4,2
1775,139105396,3,6,2,2
1776,139105396,3,8,2,2
1777,139105398,3,1,5,2
1778,139105398,3,7,4,2
1779,139105398,3,2,4,2
1780,139105398,3,3,6,2
1781,139105398,3,4,4,2
1782,139105398,3,5,4,2
1783,139105398,3,6,2,2
1784,139105398,3,8,3,2
1785,139105400,3,1,3,2
1786,139105400,3,7,2,2
1787,139105400,3,2,1,2
1788,139105400,3,3,1,2
1789,139105400,3,4,1,2
1790,139105400,3,5,4,2
1791,139105400,3,6,1,2
1792,139105400,3,8,2,2
1793,139105404,3,1,4,2
1794,139105404,3,7,3,2
1795,139105404,3,2,4,2
1796,139105404,3,3,5,2
1797,139105404,3,4,6,2
1798,139105404,3,5,3,2
1799,139105404,3,6,2,2
1800,139105404,3,8,3,2
1801,139105405,3,1,1,2
1802,139105405,3,7,1,2
1803,139105405,3,2,1,2
1804,139105405,3,3,1,2
1805,139105405,3,4,1,2
1806,139105405,3,5,1,2
1807,139105405,3,6,1,2
1808,139105405,3,8,1,2
1809,139105406,3,1,1,2
1810,139105406,3,7,1,2
1811,139105406,3,2,1,2
1812,139105406,3,3,4,2
1813,139105406,3,4,3,2
1814,139105406,3,5,1,2
1815,139105406,3,6,2,2
1816,139105406,3,8,1,2
1817,130105407,3,1,2,2
1818,130105407,3,7,1,2
1819,130105407,3,2,1,2
1820,130105407,3,3,2,2
1821,130105407,3,4,1,2
1822,130105407,3,5,2,2
1823,130105407,3,6,4,2
1824,130105407,3,8,2,2
1825,139105408,3,1,3,2
1826,139105408,3,7,2,2
1827,139105408,3,2,2,2
1828,139105408,3,3,4,2
1829,139105408,3,4,4,2
1830,139105408,3,5,3,2
1831,139105408,3,6,2,2
1832,139105408,3,8,3,2
1833,139105409,3,1,4,2
1834,139105409,3,7,2,2
1835,139105409,3,2,4,2
1836,139105409,3,3,5,2
1837,139105409,3,4,4,2
1838,139105409,3,5,4,2
1839,139105409,3,6,2,2
1840,139105409,3,8,3,2
1841,139105410,3,1,6,2
1842,139105410,3,7,4,2
1843,139105410,3,2,4,2
1844,139105410,3,3,5,2
1845,139105410,3,4,5,2
1846,139105410,3,5,5,2
1847,139105410,3,6,2,2
1848,139105410,3,8,3,2
1849,139105411,3,1,5,2
1850,139105411,3,7,,2
1851,139105411,3,2,7,2
1852,139105411,3,3,4,2
1853,139105411,3,4,6,2
1854,139105411,3,5,3,2
1855,139105411,3,6,,2
1856,139105411,3,8,4,2
1857,139105412,3,1,7,2
1858,139105412,3,7,5,2
1859,139105412,3,2,6,2
1860,139105412,3,3,7,2
1861,139105412,3,4,7,2
1862,139105412,3,5,6,2
1863,139105412,3,6,4,2
1864,139105412,3,8,5,2
1865,139105413,3,1,3,2
1866,139105413,3,7,4,2
1867,139105413,3,2,2,2
1868,139105413,3,3,2,2
1869,139105413,3,4,3,2
1870,139105413,3,5,1,2
1871,139105413,3,6,1,2
1872,139105413,3,8,2,2
1873,139105414,3,1,5,2
1874,139105414,3,7,3,2
1875,139105414,3,2,2,2
1876,139105414,3,3,2,2
1877,139105414,3,4,3,2
1878,139105414,3,5,3,2
1879,139105414,3,6,1,2
1880,139105414,3,8,3,2
1881,139105415,3,1,1,2
1882,139105415,3,7,1,2
1883,139105415,3,2,2,2
1884,139105415,3,3,3,2
1885,139105415,3,4,2,2
1886,139105415,3,5,2,2
1887,139105415,3,6,2,2
1888,139105415,3,8,1,2
1889,139105001,4,21,5,1
1890,139105001,4,25,5,1
1891,139105001,4,22,4,1
1892,139105001,4,23,3,1
1893,139105001,4,24,4,1
1894,139105001,4,28,4,1
1895,139105001,4,26,2,1
1896,139105001,4,27,3,1
1897,139105002,4,21,4,1
1898,139105002,4,25,3,1
1899,139105002,4,22,4,1
1900,139105002,4,23,6,1
1901,139105002,4,24,4,1
1902,139105002,4,28,2,1
1903,139105002,4,26,3,1
1904,139105002,4,27,2,1
1905,139105004,4,21,2,1
1906,139105004,4,25,3,1
1907,139105004,4,22,2,1
1908,139105004,4,23,3,1
1909,139105004,4,24,1,1
1910,139105004,4,28,2,1
1911,139105004,4,26,3,1
1912,139105004,4,27,1,1
1913,139105005,4,21,3,1
1914,139105005,4,25,2,1
1915,139105005,4,22,4,1
1916,139105005,4,23,2,1
1917,139105005,4,24,2,1
1918,139105005,4,28,3,1
1919,139105005,4,26,2,1
1920,139105005,4,27,2,1
1921,139105014,4,21,4,1
1922,139105014,4,25,2,1
1923,139105014,4,22,3,1
1924,139105014,4,23,3,1
1925,139105014,4,24,2,1
1926,139105014,4,28,4,1
1927,139105014,4,26,1,1
1928,139105014,4,27,2,1
1929,139105016,4,21,2,1
1930,139105016,4,25,1,1
1931,139105016,4,22,3,1
1932,139105016,4,23,2,1
1933,139105016,4,24,1,1
1934,139105016,4,28,3,1
1935,139105016,4,26,2,1
1936,139105016,4,27,1,1
1937,139105020,4,21,2,1
1938,139105020,4,25,2,1
1939,139105020,4,22,1,1
1940,139105020,4,23,1,1
1941,139105020,4,24,1,1
1942,139105020,4,28,2,1
1943,139105020,4,26,2,1
1944,139105020,4,27,1,1
1945,139105022,4,21,3,1
1946,139105022,4,25,2,1
1947,139105022,4,22,2,1
1948,139105022,4,23,1,1
1949,139105022,4,24,2,1
1950,139105022,4,28,2,1
1951,139105022,4,26,2,1
1952,139105022,4,27,2,1
1953,139105034,4,21,4,1
1954,139105034,4,25,2,1
1955,139105034,4,22,3,1
1956,139105034,4,23,3,1
1957,139105034,4,24,3,1
1958,139105034,4,28,4,1
1959,139105034,4,26,2,1
1960,139105034,4,27,2,1
1961,139105038,4,21,5,1
1962,139105038,4,25,4,1
1963,139105038,4,22,3,1
1964,139105038,4,23,6,1
1965,139105038,4,24,4,1
1966,139105038,4,28,4,1
1967,139105038,4,26,3,1
1968,139105038,4,27,3,1
1969,139105042,4,21,1,1
1970,139105042,4,25,1,1
1971,139105042,4,22,1,1
1972,139105042,4,23,2,1
1973,139105042,4,24,1,1
1974,139105042,4,28,2,1
1975,139105042,4,26,2,1
1976,139105042,4,27,1,1
1977,139105058,4,21,3,1
1978,139105058,4,25,5,1
1979,139105058,4,22,3,1
1980,139105058,4,23,3,1
1981,139105058,4,24,2,1
1982,139105058,4,28,1,1
1983,139105058,4,26,2,1
1984,139105058,4,27,3,1
1985,139105064,4,21,3,1
1986,139105064,4,25,2,1
1987,139105064,4,22,4,1
1988,139105064,4,23,3,1
1989,139105064,4,24,4,1
1990,139105064,4,28,2,1
1991,139105064,4,26,3,1
1992,139105064,4,27,2,1
1993,139105066,4,21,4,1
1994,139105066,4,25,3,1
1995,139105066,4,22,2,1
1996,139105066,4,23,3,1
1997,139105066,4,24,2,1
1998,139105066,4,28,2,1
1999,139105066,4,26,3,1
2000,139105066,4,27,3,1
2001,139105068,4,21,3,1
2002,139105068,4,25,4,1
2003,139105068,4,22,3,1
2004,139105068,4,23,2,1
2005,139105068,4,24,4,1
2006,139105068,4,28,2,1
2007,139105068,4,26,2,1
2008,139105068,4,27,2,1
2009,139105070,4,21,2,1
2010,139105070,4,25,2,1
2011,139105070,4,22,2,1
2012,139105070,4,23,3,1
2013,139105070,4,24,1,1
2014,139105070,4,28,2,1
2015,139105070,4,26,2,1
2016,139105070,4,27,2,1
2017,139105074,4,21,6,1
2018,139105074,4,25,5,1
2019,139105074,4,22,5,1
2020,139105074,4,23,5,1
2021,139105074,4,24,5,1
2022,139105074,4,28,5,1
2023,139105074,4,26,5,1
2024,139105074,4,27,4,1
2025,139105076,4,21,6,1
2026,139105076,4,25,5,1
2027,139105076,4,22,3,1
2028,139105076,4,23,4,1
2029,139105076,4,24,4,1
2030,139105076,4,28,5,1
2031,139105076,4,26,4,1
2032,139105076,4,27,4,1
2033,139105082,4,21,5,1
2034,139105082,4,25,5,1
2035,139105082,4,22,4,1
2036,139105082,4,23,3,1
2037,139105082,4,24,6,1
2038,139105082,4,28,3,1
2039,139105082,4,26,3,1
2040,139105082,4,27,3,1
2041,139105086,4,21,1,1
2042,139105086,4,25,1,1
2043,139105086,4,22,3,1
2044,139105086,4,23,3,1
2045,139105086,4,24,1,1
2046,139105086,4,28,5,1
2047,139105086,4,26,3,1
2048,139105086,4,27,1,1
2049,139105088,4,21,5,1
2050,139105088,4,25,5,1
2051,139105088,4,22,4,1
2052,139105088,4,23,4,1
2053,139105088,4,24,4,1
2054,139105088,4,28,5,1
2055,139105088,4,26,3,1
2056,139105088,4,27,2,1
2057,139105090,4,21,4,1
2058,139105090,4,25,4,1
2059,139105090,4,22,2,1
2060,139105090,4,23,2,1
2061,139105090,4,24,3,1
2062,139105090,4,28,2,1
2063,139105090,4,26,2,1
2064,139105090,4,27,2,1
2065,139105096,4,21,6,1
2066,139105096,4,25,5,1
2067,139105096,4,22,5,1
2068,139105096,4,23,5,1
2069,139105096,4,24,5,1
2070,139105096,4,28,5,1
2071,139105096,4,26,5,1
2072,139105096,4,27,3,1
2073,139105102,4,21,5,1
2074,139105102,4,25,5,1
2075,139105102,4,22,3,1
2076,139105102,4,23,4,1
2077,139105102,4,24,2,1
2078,139105102,4,28,4,1
2079,139105102,4,26,3,1
2080,139105102,4,27,2,1
2081,139105112,4,21,4,1
2082,139105112,4,25,4,1
2083,139105112,4,22,3,1
2084,139105112,4,23,2,1
2085,139105112,4,24,4,1
2086,139105112,4,28,2,1
2087,139105112,4,26,1,1
2088,139105112,4,27,2,1
2089,139105114,4,21,4,1
2090,139105114,4,25,3,1
2091,139105114,4,22,2,1
2092,139105114,4,23,2,1
2093,139105114,4,24,3,1
2094,139105114,4,28,1,1
2095,139105114,4,26,1,1
2096,139105114,4,27,2,1
2097,139105116,4,21,2,1
2098,139105116,4,25,2,1
2099,139105116,4,22,3,1
2100,139105116,4,23,1,1
2101,139105116,4,24,1,1
2102,139105116,4,28,3,1
2103,139105116,4,26,2,1
2104,139105116,4,27,2,1
2105,139105118,4,21,6,1
2106,139105118,4,25,5,1
2107,139105118,4,22,6,1
2108,139105118,4,23,5,1
2109,139105118,4,24,4,1
2110,139105118,4,28,6,1
2111,139105118,4,26,5,1
2112,139105118,4,27,3,1
2113,139105138,4,21,4,1
2114,139105138,4,25,2,1
2115,139105138,4,22,3,1
2116,139105138,4,23,2,1
2117,139105138,4,24,4,1
2118,139105138,4,28,1,1
2119,139105138,4,26,2,1
2120,139105138,4,27,3,1
2121,139105142,4,21,4,1
2122,139105142,4,25,3,1
2123,139105142,4,22,4,1
2124,139105142,4,23,3,1
2125,139105142,4,24,5,1
2126,139105142,4,28,5,1
2127,139105142,4,26,3,1
2128,139105142,4,27,3,1
2129,139105144,4,21,3,1
2130,139105144,4,25,3,1
2131,139105144,4,22,4,1
2132,139105144,4,23,3,1
2133,139105144,4,24,4,1
2134,139105144,4,28,3,1
2135,139105144,4,26,2,1
2136,139105144,4,27,3,1
2137,139105146,4,21,6,1
2138,139105146,4,25,4,1
2139,139105146,4,22,4,1
2140,139105146,4,23,4,1
2141,139105146,4,24,5,1
2142,139105146,4,28,4,1
2143,139105146,4,26,5,1
2144,139105146,4,27,4,1
2145,139105150,4,21,5,1
