Id,Reg_No,SEM,Sub_Id,Grade_Value,Section
2146,139105150,4,25,5,1
2147,139105150,4,22,5,1
2148,139105150,4,23,2,1
2149,139105150,4,24,5,1
2150,139105150,4,28,5,1
2151,139105150,4,26,1,1
2152,139105150,4,27,4,1
2153,139105154,4,21,6,1
2154,139105154,4,25,5,1
2155,139105154,4,22,5,1
2156,139105154,4,23,4,1
2157,139105154,4,24,5,1
2158,139105154,4,28,4,1
2159,139105154,4,26,4,1
2160,139105154,4,27,4,1
2161,139105162,4,21,6,1
2162,139105162,4,25,5,1
2163,139105162,4,22,3,1
2164,139105162,4,23,4,1
2165,139105162,4,24,5,1
2166,139105162,4,28,2,1
2167,139105162,4,26,2,1
2168,139105162,4,27,4,1
2169,139105170,4,21,3,1
2170,139105170,4,25,1,1
2171,139105170,4,22,3,1
2172,139105170,4,23,2,1
2173,139105170,4,24,3,1
2174,139105170,4,28,3,1
2175,139105170,4,26,1,1
2176,139105170,4,27,2,1
2177,139105172,4,21,5,1
2178,139105172,4,25,4,1
2179,139105172,4,22,4,1
2180,139105172,4,23,4,1
2181,139105172,4,24,4,1
2182,139105172,4,28,5,1
2183,139105172,4,26,2,1
2184,139105172,4,27,3,1
2185,139105180,4,21,6,1
2186,139105180,4,25,6,1
2187,139105180,4,22,4,1
2188,139105180,4,23,4,1
2189,139105180,4,24,6,1
2190,139105180,4,28,4,1
2191,139105180,4,26,4,1
2192,139105180,4,27,3,1
2193,139105190,4,21,3,1
2194,139105190,4,25,4,1
2195,139105190,4,22,2,1
2196,139105190,4,23,2,1
2197,139105190,4,24,2,1
2198,139105190,4,28,3,1
2199,139105190,4,26,2,1
2200,139105190,4,27,2,1
2201,139105194,4,21,6,1
2202,139105194,4,25,4,1
2203,139105194,4,22,4,1
2204,139105194,4,23,4,1
2205,139105194,4,24,5,1
2206,139105194,4,28,4,1
2207,139105194,4,26,4,1
2208,139105194,4,27,5,1
2209,139105198,4,21,3,1
2210,139105198,4,25,4,1
2211,139105198,4,22,1,1
2212,139105198,4,23,2,1
2213,139105198,4,24,3,1
2214,139105198,4,28,1,1
2215,139105198,4,26,2,1
2216,139105198,4,27,2,1
2217,139105204,4,21,4,1
2218,139105204,4,25,1,1
2219,139105204,4,22,3,1
2220,139105204,4,23,3,1
2221,139105204,4,24,1,1
2222,139105204,4,28,2,1
2223,139105204,4,26,2,1
2224,139105204,4,27,1,1
2225,139105212,4,21,5,1
2226,139105212,4,25,3,1
2227,139105212,4,22,3,1
2228,139105212,4,23,3,1
2229,139105212,4,24,3,1
2230,139105212,4,28,2,1
2231,139105212,4,26,2,1
2232,139105212,4,27,3,1
2233,139105214,4,21,2,1
2234,139105214,4,25,2,1
2235,139105214,4,22,2,1
2236,139105214,4,23,2,1
2237,139105214,4,24,1,1
2238,139105214,4,28,2,1
2239,139105214,4,26,1,1
2240,139105214,4,27,1,1
2241,139105216,4,21,4,1
2242,139105216,4,25,3,1
2243,139105216,4,22,4,1
2244,139105216,4,23,4,1
2245,139105216,4,24,4,1
2246,139105216,4,28,5,1
2247,139105216,4,26,3,1
2248,139105216,4,27,3,1
2249,139105220,4,21,4,1
2250,139105220,4,25,5,1
2251,139105220,4,22,4,1
2252,139105220,4,23,2,1
2253,139105220,4,24,3,1
2254,139105220,4,28,1,1
2255,139105220,4,26,4,1
2256,139105220,4,27,3,1
2257,139105238,4,21,2,1
2258,139105238,4,25,2,1
2259,139105238,4,22,2,1
2260,139105238,4,23,2,1
2261,139105238,4,24,2,1
2262,139105238,4,28,3,1
2263,139105238,4,26,3,1
2264,139105238,4,27,2,1
2265,139105240,4,21,4,1
2266,139105240,4,25,3,1
2267,139105240,4,22,4,1
2268,139105240,4,23,4,1
2269,139105240,4,24,4,1
2270,139105240,4,28,4,1
2271,139105240,4,26,3,1
2272,139105240,4,27,3,1
2273,139105246,4,21,5,1
2274,139105246,4,25,3,1
2275,139105246,4,22,5,1
2276,139105246,4,23,3,1
2277,139105246,4,24,4,1
2278,139105246,4,28,5,1
2279,139105246,4,26,3,1
2280,139105246,4,27,3,1
2281,139105248,4,21,5,1
2282,139105248,4,25,2,1
2283,139105248,4,22,6,1
2284,139105248,4,23,3,1
2285,139105248,4,24,4,1
2286,139105248,4,28,2,1
2287,139105248,4,26,2,1
2288,139105248,4,27,2,1
2289,139105250,4,21,4,1
2290,139105250,4,25,5,1
2291,139105250,4,22,5,1
2292,139105250,4,23,5,1
2293,139105250,4,24,6,1
2294,139105250,4,28,4,1
2295,139105250,4,26,4,1
2296,139105250,4,27,4,1
2297,139105252,4,21,6,1
2298,139105252,4,25,4,1
2299,139105252,4,22,6,1
2300,139105252,4,23,3,1
2301,139105252,4,24,6,1
2302,139105252,4,28,4,1
2303,139105252,4,26,2,1
2304,139105252,4,27,3,1
2305,139105254,4,21,1,1
2306,139105254,4,25,1,1
2307,139105254,4,22,1,1
2308,139105254,4,23,1,1
2309,139105254,4,24,1,1
2310,139105254,4,28,1,1
2311,139105254,4,26,1,1
2312,139105254,4,27,1,1
2313,139105256,4,21,1,1
2314,139105256,4,25,1,1
2315,139105256,4,22,2,1
2316,139105256,4,23,1,1
2317,139105256,4,24,1,1
2318,139105256,4,28,2,1
2319,139105256,4,26,2,1
2320,139105256,4,27,1,1
2321,139105260,4,21,5,1
2322,139105260,4,25,4,1
2323,139105260,4,22,2,1
2324,139105260,4,23,3,1
2325,139105260,4,24,4,1
2326,139105260,4,28,4,1
2327,139105260,4,26,2,1
2328,139105260,4,27,3,1
2329,139105264,4,21,2,1
2330,139105264,4,25,1,1
2331,139105264,4,22,2,1
2332,139105264,4,23,2,1
2333,139105264,4,24,2,1
2334,139105264,4,28,4,1
2335,139105264,4,26,2,1
2336,139105264,4,27,1,1
2337,139105266,4,21,6,1
2338,139105266,4,25,5,1
2339,139105266,4,22,4,1
2340,139105266,4,23,5,1
2341,139105266,4,24,6,1
2342,139105266,4,28,5,1
2343,139105266,4,26,5,1
2344,139105266,4,27,3,1
2345,139105270,4,21,1,1
2346,139105270,4,25,1,1
2347,139105270,4,22,1,1
2348,139105270,4,23,1,1
2349,139105270,4,24,1,1
2350,139105270,4,28,3,1
2351,139105270,4,26,3,1
2352,139105270,4,27,1,1
2353,139105276,4,21,4,1
2354,139105276,4,25,4,1
2355,139105276,4,22,5,1
2356,139105276,4,23,5,1
2357,139105276,4,24,5,1
2358,139105276,4,28,4,1
2359,139105276,4,26,3,1
2360,139105276,4,27,3,1
2361,139015278,4,21,3,2
2362,139015278,4,25,3,2
2363,139015278,4,22,3,2
2364,139015278,4,23,3,2
2365,139015278,4,24,4,2
2366,139015278,4,28,4,2
2367,139015278,4,26,4,2
2368,139015278,4,27,4,2
2369,139105280,4,21,3,2
2370,139105280,4,25,3,2
2371,139105280,4,22,4,2
2372,139105280,4,23,2,2
2373,139105280,4,24,4,2
2374,139105280,4,28,1,2
2375,139105280,4,26,3,2
2376,139105280,4,27,2,2
2377,139105284,4,21,3,2
2378,139105284,4,25,2,2
2379,139105284,4,22,2,2
2380,139105284,4,23,2,2
2381,139105284,4,24,2,2
2382,139105284,4,28,2,2
2383,139105284,4,26,2,2
2384,139105284,4,27,2,2
2385,139105286,4,21,5,2
2386,139105286,4,25,3,2
2387,139105286,4,22,4,2
2388,139105286,4,23,4,2
2389,139105286,4,24,4,2
2390,139105286,4,28,2,2
2391,139105286,4,26,3,2
2392,139105286,4,27,3,2
2393,139105288,4,21,3,2
2394,139105288,4,25,2,2
2395,139105288,4,22,4,2
2396,139105288,4,23,3,2
2397,139105288,4,24,5,2
2398,139105288,4,28,3,2
2399,139105288,4,26,3,2
2400,139105288,4,27,3,2
2401,139105290,4,21,5,2
2402,139105290,4,25,3,2
2403,139105290,4,22,4,2
2404,139105290,4,23,4,2
2405,139105290,4,24,3,2
2406,139105290,4,28,1,2
2407,139105290,4,26,3,2
2408,139105290,4,27,2,2
2409,139105294,4,21,3,2
2410,139105294,4,25,4,2
2411,139105294,4,22,3,2
2412,139105294,4,23,3,2
2413,139105294,4,24,3,2
2414,139105294,4,28,2,2
2415,139105294,4,26,3,2
2416,139105294,4,27,4,2
2417,139105296,4,21,4,2
2418,139105296,4,25,3,2
2419,139105296,4,22,7,2
2420,139105296,4,23,4,2
2421,139105296,4,24,6,2
2422,139105296,4,28,1,2
2423,139105296,4,26,4,2
2424,139105296,4,27,4,2
2425,139105302,4,21,4,2
2426,139105302,4,25,3,2
2427,139105302,4,22,5,2
2428,139105302,4,23,3,2
2429,139105302,4,24,5,2
2430,139105302,4,28,2,2
2431,139105302,4,26,3,2
2432,139105302,4,27,4,2
2433,139015304,4,21,5,2
2434,139015304,4,25,3,2
2435,139015304,4,22,6,2
2436,139015304,4,23,5,2
2437,139015304,4,24,6,2
2438,139015304,4,28,4,2
2439,139015304,4,26,4,2
2440,139015304,4,27,4,2
2441,139105308,4,21,3,2
2442,139105308,4,25,3,2
2443,139105308,4,22,2,2
2444,139105308,4,23,2,2
2445,139105308,4,24,4,2
2446,139105308,4,28,2,2
2447,139105308,4,26,3,2
2448,139105308,4,27,2,2
2449,139105312,4,21,1,2
2450,139105312,4,25,2,2
2451,139105312,4,22,2,2
2452,139105312,4,23,2,2
2453,139105312,4,24,2,2
2454,139105312,4,28,1,2
2455,139105312,4,26,2,2
2456,139105312,4,27,2,2
2457,139105316,4,21,1,2
2458,139105316,4,25,2,2
2459,139105316,4,22,5,2
2460,139105316,4,23,1,2
2461,139105316,4,24,1,2
2462,139105316,4,28,3,2
2463,139105316,4,26,2,2
2464,139105316,4,27,1,2
2465,139105318,4,21,4,2
2466,139105318,4,25,3,2
2467,139105318,4,22,5,2
2468,139105318,4,23,4,2
2469,139105318,4,24,4,2
2470,139105318,4,28,3,2
2471,139105318,4,26,3,2
2472,139105318,4,27,4,2
2473,139105320,4,21,6,2
2474,139105320,4,25,4,2
2475,139105320,4,22,6,2
2476,139105320,4,23,7,2
2477,139105320,4,24,7,2
2478,139105320,4,28,4,2
2479,139105320,4,26,5,2
2480,139105320,4,27,4,2
2481,139105322,4,21,1,2
2482,139105322,4,25,2,2
2483,139105322,4,22,2,2
2484,139105322,4,23,2,2
2485,139105322,4,24,2,2
2486,139105322,4,28,3,2
2487,139105322,4,26,1,2
2488,139105322,4,27,1,2
2489,139105324,4,21,4,2
2490,139105324,4,25,3,2
2491,139105324,4,22,4,2
2492,139105324,4,23,4,2
2493,139105324,4,24,4,2
2494,139105324,4,28,3,2
2495,139105324,4,26,4,2
2496,139105324,4,27,3,2
2497,139105326,4,21,5,2
2498,139105326,4,25,3,2
2499,139105326,4,22,4,2
2500,139105326,4,23,4,2
2501,139105326,4,24,5,2
2502,139105326,4,28,5,2
2503,139105326,4,26,3,2
2504,139105326,4,27,3,2
2505,139105328,4,21,6,2
2506,139105328,4,25,4,2
2507,139105328,4,22,4,2
2508,139105328,4,23,4,2
2509,139105328,4,24,6,2
2510,139105328,4,28,4,2
2511,139105328,4,26,3,2
2512,139105328,4,27,3,2
2513,139105332,4,21,1,2
2514,139105332,4,25,1,2
2515,139105332,4,22,5,2
2516,139105332,4,23,1,2
2517,139105332,4,24,3,2
2518,139105332,4,28,3,2
2519,139105332,4,26,2,2
2520,139105332,4,27,2,2
2521,139105334,4,21,1,2
2522,139105334,4,25,2,2
2523,139105334,4,22,2,2
2524,139105334,4,23,1,2
2525,139105334,4,24,1,2
2526,139105334,4,28,2,2
2527,139105334,4,26,1,2
2528,139105334,4,27,1,2
2529,139105336,4,21,2,2
2530,139105336,4,25,2,2
2531,139105336,4,22,3,2
2532,139105336,4,23,4,2
2533,139105336,4,24,3,2
2534,139105336,4,28,5,2
2535,139105336,4,26,3,2
2536,139105336,4,27,3,2
2537,139105338,4,21,4,2
2538,139105338,4,25,3,2
2539,139105338,4,22,4,2
2540,139105338,4,23,4,2
2541,139105338,4,24,3,2
2542,139105338,4,28,4,2
2543,139105338,4,26,3,2
2544,139105338,4,27,3,2
2545,139105340,4,21,3,2
2546,139105340,4,25,3,2
2547,139105340,4,22,2,2
2548,139105340,4,23,3,2
2549,139105340,4,24,2,2
2550,139105340,4,28,3,2
2551,139105340,4,26,2,2
2552,139105340,4,27,1,2
2553,139105342,4,21,1,2
2554,139105342,4,25,1,2
2555,139105342,4,22,2,2
2556,139105342,4,23,2,2
2557,139105342,4,24,3,2
2558,139105342,4,28,4,2
2559,139105342,4,26,1,2
2560,139105342,4,27,2,2
2561,139105344,4,21,1,2
2562,139105344,4,25,2,2
2563,139105344,4,22,2,2
2564,139105344,4,23,3,2
2565,139105344,4,24,4,2
2566,139105344,4,28,1,2
2567,139105344,4,26,3,2
2568,139105344,4,27,3,2
2569,139105246,4,21,3,2
2570,139105246,4,25,3,2
2571,139105246,4,22,4,2
2572,139105246,4,23,2,2
2573,139105246,4,24,5,2
2574,139105246,4,28,3,2
2575,139105246,4,26,3,2
2576,139105246,4,27,3,2
2577,139105348,4,21,3,2
2578,139105348,4,25,3,2
2579,139105348,4,22,4,2
2580,139105348,4,23,3,2
2581,139105348,4,24,4,2
2582,139105348,4,28,3,2
2583,139105348,4,26,3,2
2584,139105348,4,27,3,2
2585,139105350,4,21,2,2
2586,139105350,4,25,2,2
2587,139105350,4,22,3,2
2588,139105350,4,23,2,2
2589,139105350,4,24,3,2
2590,139105350,4,28,3,2
2591,139105350,4,26,2,2
2592,139105350,4,27,2,2
2593,139105354,4,21,6,2
2594,139105354,4,25,3,2
2595,139105354,4,22,6,2
2596,139105354,4,23,3,2
2597,139105354,4,24,6,2
2598,139105354,4,28,4,2
2599,139105354,4,26,3,2
2600,139105354,4,27,3,2
2601,139105358,4,21,2,2
2602,139105358,4,25,2,2
2603,139105358,4,22,3,2
2604,139105358,4,23,3,2
2605,139105358,4,24,2,2
2606,139105358,4,28,2,2
2607,139105358,4,26,3,2
2608,139105358,4,27,2,2
2609,139105360,4,21,6,2
2610,139105360,4,25,3,2
2611,139105360,4,22,7,2
2612,139105360,4,23,3,2
2613,139105360,4,24,4,2
2614,139105360,4,28,4,2
2615,139105360,4,26,3,2
2616,139105360,4,27,2,2
2617,139105364,4,21,5,2
2618,139105364,4,25,3,2
2619,139105364,4,22,5,2
2620,139105364,4,23,3,2
2621,139105364,4,24,5,2
2622,139105364,4,28,6,2
2623,139105364,4,26,4,2
2624,139105364,4,27,2,2
2625,139105366,4,21,2,2
2626,139105366,4,25,2,2
2627,139105366,4,22,3,2
2628,139105366,4,23,1,2
2629,139105366,4,24,4,2
2630,139105366,4,28,2,2
2631,139105366,4,26,1,2
2632,139105366,4,27,2,2
2633,139105368,4,21,3,2
2634,139105368,4,25,1,2
2635,139105368,4,22,3,2
2636,139105368,4,23,2,2
2637,139105368,4,24,3,2
2638,139105368,4,28,3,2
2639,139105368,4,26,2,2
2640,139105368,4,27,2,2
2641,139105370,4,21,2,2
2642,139105370,4,25,3,2
2643,139105370,4,22,3,2
2644,139105370,4,23,1,2
2645,139105370,4,24,2,2
2646,139105370,4,28,1,2
2647,139105370,4,26,2,2
2648,139105370,4,27,2,2
2649,139105374,4,21,5,2
2650,139105374,4,25,4,2
2651,139105374,4,22,6,2
2652,139105374,4,23,3,2
2653,139105374,4,24,5,2
2654,139105374,4,28,6,2
2655,139105374,4,26,4,2
2656,139105374,4,27,4,2
2657,139105376,4,21,3,2
2658,139105376,4,25,3,2
2659,139105376,4,22,2,2
2660,139105376,4,23,2,2
2661,139105376,4,24,2,2
2662,139105376,4,28,5,2
2663,139105376,4,26,3,2
2664,139105376,4,27,3,2
2665,139105378,4,21,6,2
2666,139105378,4,25,3,2
2667,139105378,4,22,6,2
2668,139105378,4,23,3,2
2669,139105378,4,24,6,2
2670,139105378,4,28,4,2
2671,139105378,4,26,3,2
2672,139105378,4,27,3,2
2673,139105380,4,21,1,2
2674,139105380,4,25,3,2
2675,139105380,4,22,3,2
2676,139105380,4,23,3,2
2677,139105380,4,24,3,2
2678,139105380,4,28,2,2
2679,139105380,4,26,3,2
2680,139105380,4,27,3,2
2681,139105386,4,21,4,2
2682,139105386,4,25,3,2
2683,139105386,4,22,5,2
2684,139105386,4,23,3,2
2685,139105386,4,24,5,2
2686,139105386,4,28,4,2
2687,139105386,4,26,4,2
2688,139105386,4,27,4,2
2689,139105390,4,21,4,2
2690,139105390,4,25,3,2
2691,139105390,4,22,3,2
2692,139105390,4,23,3,2
2693,139105390,4,24,4,2
2694,139105390,4,28,2,2
2695,139105390,4,26,4,2
2696,139105390,4,27,3,2
2697,139105392,4,21,1,2
2698,139105392,4,25,2,2
2699,139105392,4,22,3,2
2700,139105392,4,23,3,2
2701,139105392,4,24,2,2
2702,139105392,4,28,5,2
2703,139105392,4,26,2,2
2704,139105392,4,27,2,2
2705,139105394,4,21,4,2
2706,139105394,4,25,3,2
2707,139105394,4,22,4,2
2708,139105394,4,23,3,2
2709,139105394,4,24,4,2
2710,139105394,4,28,4,2
2711,139105394,4,26,2,2
2712,139105394,4,27,3,2
2713,139105396,4,21,3,2
2714,139105396,4,25,3,2
2715,139105396,4,22,3,2
2716,139105396,4,23,2,2
2717,139105396,4,24,4,2
2718,139105396,4,28,3,2
2719,139105396,4,26,2,2
2720,139105396,4,27,2,2
2721,139105398,4,21,5,2
2722,139105398,4,25,4,2
2723,139105398,4,22,4,2
2724,139105398,4,23,3,2
2725,139105398,4,24,3,2
2726,139105398,4,28,3,2
2727,139105398,4,26,3,2
2728,139105398,4,27,2,2
2729,139105400,4,21,1,2
2730,139105400,4,25,2,2
2731,139105400,4,22,1,2
2732,139105400,4,23,1,2
2733,139105400,4,24,2,2
2734,139105400,4,28,2,2
2735,139105400,4,26,1,2
2736,139105400,4,27,2,2
2737,139105404,4,21,4,2
2738,139105404,4,25,3,2
2739,139105404,4,22,4,2
2740,139105404,4,23,4,2
2741,139105404,4,24,3,2
2742,139105404,4,28,4,2
2743,139105404,4,26,2,2
2744,139105404,4,27,3,2
2745,139105405,4,21,1,2
2746,139105405,4,25,1,2
2747,139105405,4,22,1,2
2748,139105405,4,23,1,2
2749,139105405,4,24,1,2
2750,139105405,4,28,1,2
2751,139105405,4,26,1,2
2752,139105405,4,27,1,2
2753,139105406,4,21,3,2
2754,139105406,4,25,3,2
2755,139105406,4,22,2,2
2756,139105406,4,23,3,2
2757,139105406,4,24,2,2
2758,139105406,4,28,1,2
2759,139105406,4,26,2,2
2760,139105406,4,27,1,2
2761,130105407,4,21,2,2
2762,130105407,4,25,3,2
2763,130105407,4,22,1,2
2764,130105407,4,23,2,2
2765,130105407,4,24,1,2
2766,130105407,4,28,2,2
2767,130105407,4,26,2,2
2768,130105407,4,27,2,2
2769,139105408,4,21,3,2
2770,139105408,4,25,3,2
2771,139105408,4,22,3,2
2772,139105408,4,23,3,2
2773,139105408,4,24,4,2
2774,139105408,4,28,1,2
2775,139105408,4,26,2,2
2776,139105408,4,27,2,2
2777,139105409,4,21,4,2
2778,139105409,4,25,3,2
2779,139105409,4,22,4,2
2780,139105409,4,23,3,2
2781,139105409,4,24,4,2
2782,139105409,4,28,2,2
2783,139105409,4,26,3,2
2784,139105409,4,27,2,2
2785,139105410,4,21,2,2
2786,139105410,4,25,2,2
2787,139105410,4,22,2,2
2788,139105410,4,23,1,2
2789,139105410,4,24,4,2
2790,139105410,4,28,3,2
2791,139105410,4,26,1,2
2792,139105410,4,27,3,2
2793,139105411,4,21,7,2
2794,139105411,4,25,6,2
2795,139105411,4,22,7,2
2796,139105411,4,23,7,2
2797,139105411,4,24,7,2
2798,139105411,4,28,4,2
2799,139105411,4,26,,2
2800,139105411,4,27,6,2
2801,139105412,4,21,7,2
2802,139105412,4,25,3,2
2803,139105412,4,22,6,2
2804,139105412,4,23,6,2
2805,139105412,4,24,7,2
2806,139105412,4,28,7,2
2807,139105412,4,26,6,2
2808,139105412,4,27,4,2
2809,139105413,4,21,2,2
2810,139105413,4,25,1,2
2811,139105413,4,22,2,2
2812,139105413,4,23,1,2
2813,139105413,4,24,2,2
2814,139105413,4,28,2,2
2815,139105413,4,26,2,2
2816,139105413,4,27,1,2
2817,139105414,4,21,3,2
2818,139105414,4,25,2,2
2819,139105414,4,22,2,2
2820,139105414,4,23,3,2
2821,139105414,4,24,3,2
2822,139105414,4,28,3,2
2823,139105414,4,26,2,2
2824,139105414,4,27,3,2
2825,139105415,4,21,3,2
2826,139105415,4,25,1,2
2827,139105415,4,22,4,2
2828,139105415,4,23,2,2
2829,139105415,4,24,3,2
2830,139105415,4,28,3,2
2831,139105415,4,26,1,2
2832,139105415,4,27,3,2
